id,topic,likes,comments
695707917166339_886971574706638,3,0,5
695707917166339_887057144698081,3,0,1
695707917166339_886902851380177,3,25,1
695707917166339_887057094698086,3,16,5
695707917166339_887180738019055,3,9,2
695707917166339_887136821356780,3,10,1
695707917166339_887219534681842,3,5,3
695707917166339_886672528069876,3,9,12
695707917166339_886796898057439,3,0,5
695707917166339_886650241405438,3,6,6
695707917166339_886695548067574,3,6,3
695707917166339_886695564734239,3,2,7
695707917166339_886568731413589,3,2,1
695707917166339_886650074738788,3,10,7
695707917166339_886727041397758,3,9,4
695707917166339_886796908057438,3,1,4
695707917166339_886649418072187,3,25,4
695707917166339_886568718080257,3,5,2
695707917166339_886796884724107,3,25,1
695707917166339_886672518069877,3,0,8
695707917166339_886533771417085,3,3,4
695707917166339_886442601426202,3,1,1
695707917166339_886568694746926,3,25,3
695707917166339_886514504752345,3,10,14
695707917166339_886442571426205,3,2,6
695707917166339_886533764750419,3,3,3
695707917166339_886495964754199,3,1,2
695707917166339_886473741423088,3,0,4
695707917166339_886319124771883,3,0,7
695707917166339_886489821421480,3,3,1
695707917166339_886514488085680,3,8,4
695707917166339_886538608083268,3,0,4
695707917166339_886095164794279,3,4,17
695707917166339_886109538126175,3,0,1
695707917166339_886182494785546,3,5,7
695707917166339_886182128118916,3,22,4
695707917166339_886085998128529,3,3,4
695707917166339_886072764796519,3,4,1
695707917166339_886061464797649,3,0,1
695707917166339_886161828120946,3,15,3
695707917166339_886102218126907,3,0,1
695707917166339_886081718128957,3,2,3
695707917166339_886170968120032,3,1,4
695707917166339_886081708128958,3,2,0
695707917166339_886061481464314,3,25,7
695707917166339_886182091452253,3,0,1
695707917166339_885979128139216,3,0,2
695707917166339_885808681489594,3,2,5
695707917166339_885808718156257,3,0,7
695707917166339_885778791492583,3,0,2
695707917166339_885831161487346,3,1,4
695707917166339_885979101472552,3,6,1
695707917166339_885695284834267,3,11,6
695707917166339_886046334799162,3,5,14
695707917166339_885778778159251,3,5,6
695707917166339_886045848132544,3,7,12
695707917166339_885778764825919,3,8,4
695707917166339_885823444821451,3,0,2
695707917166339_885823464821449,3,8,17
695707917166339_885450781525384,3,3,4
695707917166339_885526804851115,3,0,4
695707917166339_885451934858602,3,4,3
695707917166339_885508981519564,3,0,3
695707917166339_885492001521262,3,2,6
695707917166339_885450788192050,3,0,4
695707917166339_885493021521160,3,0,1
695707917166339_885659174837878,3,5,6
695707917166339_885628661507596,3,0,2
695707917166339_885492011521261,3,0,5
695707917166339_885450764858719,3,1,4
695707917166339_885478834855912,3,0,3
695707917166339_885659158171213,3,8,12
695707917166339_885659191504543,3,0,5
695707917166339_885427628194366,3,6,5
695707917166339_885186268218502,3,0,8
695707917166339_885154221555040,3,1,5
695707917166339_885227571547705,3,2,13
695707917166339_885319214871874,3,1,3
695707917166339_885376971532765,3,25,1
695707917166339_885207168216412,3,2,6
695707917166339_885227558214373,3,8,8
695707917166339_885339924869803,3,4,9
695707917166339_885186258218503,3,2,2
695707917166339_885338498203279,3,12,2
695707917166339_885269578210171,3,1,3
695707917166339_885248064878989,3,1,2
695707917166339_885207191549743,3,1,5
695707917166339_885339941536468,3,8,4
695707917166339_885376988199430,3,0,3
695707917166339_885427548194374,3,2,3
695707917166339_885207151549747,3,7,3
695707917166339_885319531538509,3,9,7
695707917166339_885400401530422,3,0,4
695707917166339_884927988244330,3,6,5
695707917166339_885152671555195,3,0,4
695707917166339_884852118251917,3,7,4
695707917166339_885154211555041,3,17,6
695707917166339_885003121570150,3,0,5
695707917166339_885131881557274,3,5,11
695707917166339_885131628223966,3,10,7
695707917166339_885131914890604,3,8,15
695707917166339_885003034903492,3,9,1
695707917166339_884852504918545,3,19,0
695707917166339_884678868269242,3,7,1
695707917166339_884702508266878,3,1,3
695707917166339_884633994940396,3,25,4
695707917166339_884786748258454,3,19,0
695707917166339_884762318260897,3,3,4
695707917166339_884849711585491,3,2,4
695707917166339_884652024938593,3,0,5
695707917166339_884404531630009,3,2,5
695707917166339_884335454970250,3,7,4
695707917166339_884369348300194,3,4,5
695707917166339_884280398309089,3,4,2
695707917166339_884299718307157,3,18,9
695707917166339_884335441636918,3,12,2
695707917166339_884370051633457,3,25,1
695707917166339_884426408294488,3,2,12
695707917166339_884280414975754,3,5,1
695707917166339_884633474940448,3,5,2
695707917166339_884537264950069,3,2,8
695707917166339_884537291616733,3,15,15
695707917166339_884296724974123,3,13,2
695707917166339_884482101622252,3,6,2
695707917166339_884633381607124,3,2,2
695707917166339_884335468303582,3,2,6
695707917166339_884225931647869,3,7,7
695707917166339_884144388322690,3,15,6
695707917166339_884165038320625,3,25,17
695707917166339_884196191650843,3,2,3
695707917166339_884079861662476,3,7,7
695707917166339_884126028324526,3,0,9
695707917166339_884126034991192,3,0,11
695707917166339_884197284984067,3,0,5
695707917166339_884094981660964,3,5,4
695707917166339_884079804995815,3,7,4
695707917166339_884225958314533,3,7,2
695707917166339_884261801644282,3,7,6
695707917166339_884144401656022,3,6,3
695707917166339_883809905022805,3,15,9
695707917166339_883996418337487,3,0,2
695707917166339_884079704995825,3,2,5
695707917166339_883817605022035,3,4,14
695707917166339_883890155014780,3,7,2
695707917166339_883840085019787,3,3,4
695707917166339_883996428337486,3,0,5
695707917166339_883817621688700,3,1,2
695707917166339_883996451670817,3,5,12
695707917166339_883840068353122,3,23,3
695707917166339_883911255012670,3,1,5
695707917166339_883783768358752,3,13,1
695707917166339_883755755028220,3,25,7
695707917166339_883627751707687,3,0,3
695707917166339_883809855022810,3,2,5
695707917166339_883756488361480,3,0,1
695707917166339_883732411697221,3,4,8
695707917166339_883612888375840,3,1,3
695707917166339_883778688359260,3,25,6
695707917166339_883612908375838,3,1,1
695707917166339_883809871689475,3,1,3
695707917166339_883732481697214,3,3,6
695707917166339_883699625033833,3,25,15
695707917166339_883525255051270,3,9,10
695707917166339_883525245051271,3,1,1
695707917166339_883475465056249,3,1,1
695707917166339_883543481716114,3,9,5
695707917166339_883475481722914,3,6,5
695707917166339_883525275051268,3,21,2
695707917166339_883550271715435,3,9,3
695707917166339_883278935075902,3,10,7
695707917166339_883503921720070,3,3,3
695707917166339_883550285048767,3,2,6
695707917166339_883084585095337,3,6,1
695707917166339_883110911759371,3,0,4
695707917166339_883084595095336,3,5,3
695707917166339_883177131752749,3,3,3
695707917166339_883099568427172,3,5,2
695707917166339_883192755084520,3,8,9
695707917166339_883124071758055,3,6,4
695707917166339_883177118419417,3,25,5
695707917166339_883177105086085,3,4,4
695707917166339_883099555093840,3,25,7
695707917166339_883138108423318,3,9,3
695707917166339_883192761751186,3,1,6
695707917166339_883138095089986,3,2,7
695707917166339_883138128423316,3,7,3
695707917166339_883066338430495,3,15,2
695707917166339_882936968443432,3,2,7
695707917166339_882771001793362,3,25,3
695707917166339_882819525121843,3,0,4
695707917166339_882936998443429,3,0,4
695707917166339_882906298446499,3,25,2
695707917166339_882936985110097,3,1,6
695707917166339_882771021793360,3,2,9
695707917166339_882929991777463,3,25,3
695707917166339_882906325113163,3,1,7
695707917166339_882742995129496,3,2,4
695707917166339_882886541781808,3,16,8
695707917166339_882866531783809,3,7,8
695707917166339_882805771789885,3,0,5
695707917166339_882742935129502,3,1,4
695707917166339_882845041785958,3,9,3
695707917166339_882743058462823,3,8,0
695707917166339_882906265113169,3,1,3
695707917166339_883066075097188,3,20,5
695707917166339_882673821803080,3,25,7
695707917166339_882726008464528,3,6,5
695707917166339_882483425155453,3,14,4
695707917166339_882673848469744,3,4,4
695707917166339_882695315134264,3,0,7
695707917166339_882726105131185,3,3,4
695707917166339_882450348492094,3,1,3
695707917166339_882483088488820,3,2,5
695707917166339_882673951803067,3,16,7
695707917166339_882726185131177,3,1,8
695707917166339_882630551807407,3,25,6
695707917166339_882506151819847,3,25,6
695707917166339_882466781823784,3,0,3
695707917166339_882726038464525,3,1,13
695707917166339_882506168486512,3,2,4
695707917166339_882463418490787,3,2,5
695707917166339_882466855157110,3,4,1
695707917166339_882358375167958,3,6,4
695707917166339_882335261836936,3,2,7
695707917166339_882313218505807,3,1,3
695707917166339_882356981834764,3,25,15
695707917166339_882288888508240,3,4,7
695707917166339_882351085168687,3,15,5
695707917166339_882404498496679,3,1,5
695707917166339_882377115166084,3,15,6
695707917166339_882313255172470,3,25,4
695707917166339_882429735160822,3,22,2
695707917166339_882401961830266,3,2,7
695707917166339_882313231839139,3,2,3
695707917166339_882356998501429,3,1,3
695707917166339_882401945163601,3,25,5
695707917166339_882116125192183,3,7,2
695707917166339_882093171861145,3,1,11
695707917166339_882288731841589,3,25,9
695707917166339_882160938521035,3,11,4
695707917166339_882060781864384,3,5,2
695707917166339_882116131858849,3,2,2
695707917166339_882093388527790,3,7,3
695707917166339_882067911863671,3,23,5
695707917166339_882146398522489,3,8,4
695707917166339_882181721852290,3,14,18
695707917166339_882116108525518,3,5,8
695707917166339_882074685196327,3,8,3
695707917166339_881929285210867,3,18,6
695707917166339_881951148542014,3,11,3
695707917166339_882045848532544,3,6,5
695707917166339_881951168542012,3,4,3
695707917166339_881998771870585,3,15,7
695707917166339_881997118537417,3,1,5
695707917166339_881929305210865,3,3,5
695707917166339_881951201875342,3,14,2
695707917166339_881951178542011,3,0,7
695707917166339_881951188542010,3,25,3
695707917166339_881935738543555,3,0,4
695707917166339_881913838545745,3,9,7
695707917166339_881997135204082,3,3,5
695707917166339_881894775214318,3,23,11
695707917166339_882045825199213,3,2,7
695707917166339_881722405231555,3,2,2
695707917166339_881894755214320,3,4,13
695707917166339_881874091883053,3,25,9
695707917166339_881750795228716,3,3,11
695707917166339_881854538551675,3,0,2
695707917166339_881649568572172,3,2,10
695707917166339_881722438564885,3,0,2
695707917166339_881630385240757,3,7,5
695707917166339_881768571893605,3,5,3
695707917166339_881722335231562,3,18,13
695707917166339_881791191891343,3,5,4
695707917166339_881854675218328,3,9,2
695707917166339_881714205232375,3,2,5
695707917166339_881603325243463,3,9,2
695707917166339_881621505241645,3,0,1
695707917166339_881564698580659,3,25,5
695707917166339_881583575245438,3,0,5
695707917166339_881516271918835,3,0,2
695707917166339_881630351907427,3,1,4
695707917166339_881621465241649,3,6,1
695707917166339_881568135246982,3,11,1
695707917166339_881602068576922,3,6,8
695707917166339_881583548578774,3,2,3
695707917166339_881546308582498,3,8,12
695707917166339_881445325259263,3,6,25
695707917166339_881321711938291,3,25,5
695707917166339_881496791920783,3,12,2
695707917166339_881281858608943,3,6,5
695707917166339_881281868608942,3,0,2
695707917166339_881268268610302,3,7,3
695707917166339_881266788610450,3,0,4
695707917166339_881321725271623,3,25,5
695707917166339_881233321947130,3,1,6
695707917166339_880930128644116,3,1,1
695707917166339_880843558652773,3,3,2
695707917166339_880910935312702,3,2,11
695707917166339_881213065282489,3,6,1
695707917166339_880843551986107,3,1,3
695707917166339_881212758615853,3,25,10
695707917166339_880762901994172,3,2,6
695707917166339_880431355360660,3,2,2
695707917166339_880567395347056,3,1,9
695707917166339_880429802027482,3,3,1
695707917166339_880567382013724,3,6,3
695707917166339_880363165367479,3,12,0
695707917166339_880664542004008,3,12,21
695707917166339_880583882012074,3,2,13
695707917166339_880532078683921,3,0,7
695707917166339_880583895345406,3,7,7
695707917166339_880019765401819,3,25,2
695707917166339_880349615368834,3,2,2
695707917166339_879901345413661,3,15,1
695707917166339_880019648735164,3,0,1
695707917166339_879883878748741,3,9,2
695707917166339_880215472048915,3,0,3
695707917166339_880295838707545,3,2,6
695707917166339_880120355391760,3,17,4
695707917166339_879883888748740,3,4,10
695707917166339_880215555382240,3,4,2
695707917166339_880295872040875,3,0,3
695707917166339_880160438721085,3,15,7
695707917166339_880120445391751,3,0,1
695707917166339_879084388828690,3,8,1
695707917166339_879184365485359,3,9,5
695707917166339_879439782126484,3,9,4
695707917166339_879184388818690,3,6,11
695707917166339_879212835482512,3,1,2
695707917166339_879101548826974,3,0,4
695707917166339_879853882085074,3,4,2
695707917166339_879101528826976,3,2,3
695707917166339_879853622085100,3,7,3
695707917166339_879596012110861,3,25,11
695707917166339_879503032120159,3,4,20
695707917166339_879187652151697,3,3,2
695707917166339_879790132091449,3,25,5
695707917166339_879084692161993,3,2,4
695707917166339_879033942167068,3,2,0
695707917166339_879019195501876,3,0,5
695707917166339_878613258875803,3,2,3
695707917166339_878917368845392,3,4,1
695707917166339_878648525538943,3,3,5
695707917166339_879018672168595,3,14,3
695707917166339_878612858875843,3,0,1
695707917166339_878686685535127,3,5,3
695707917166339_878873375516458,3,3,6
695707917166339_878951565508639,3,5,5
695707917166339_878916058845523,3,1,4
695707917166339_878569192213543,3,25,4
695707917166339_879033928833736,3,20,6
695707917166339_878949295508866,3,23,3
695707917166339_878949305508865,3,4,2
695707917166339_878873325516463,3,2,1
695707917166339_878686735535122,3,10,1
695707917166339_878075775596218,3,11,3
695707917166339_878304278906701,3,2,0
695707917166339_878398308897298,3,11,3
695707917166339_878075762262886,3,0,3
695707917166339_878304248906704,3,9,1
695707917166339_878225348914594,3,2,4
695707917166339_878225218914607,3,4,0
695707917166339_878036705600125,3,5,7
695707917166339_878173572253105,3,3,7
695707917166339_877967072273755,3,7,3
695707917166339_877832555620540,3,1,4
695707917166339_877704762299986,3,18,2
